creationTime,content_1,days,hour,mobile,nickname,productColor,productSize,recommend,score,usefulVoteCount,userClient,userLevel,userProvince
2017-03-16 19:07:10,"""送货快，空调没质量问题，服务好，安装快，没额外收费，买电器还是到京东。""","1,""afterDays"":0", 19,true,"""s***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2017-03-16 18:56:34,"""一直支持大品牌，因为值得信赖，希望用着能好！""","1,""afterDays"":0", 18,true,"""向日葵姑娘爱shopping""","""正1.5匹""","""品圆变频挂机""",false,5,1,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017-03-17 19:39:37,"""给老爸买的，很是喜欢""","5,""afterDays"":0", 19,true,"""j***s""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-16 18:38:15,"""帮亲戚买的，格力大品牌值得信赖""","5,""afterDays"":0", 18,true,"""8***丽""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-16 18:34:26,"""朋友结婚，帮下单价格实惠，比商场优惠很多""","5,""afterDays"":0", 18,true,"""7***莎""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-16 18:28:03,"""帮弟弟买的，新买的房子，很不错，很优惠的价格""","5,""afterDays"":0", 18,true,"""j***l""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017-03-16 18:28:03,"""下雨天，派送师傅按时派送过来，辛苦了他们！！！""","5,""afterDays"":0", 18,true,"""q***f""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-16 18:18:08,"""物流快，服务好。""","2,""afterDays"":0", 18,true,"""l***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员[试用]""","""山东"""
2017-03-16 18:18:08,"""空调质量好制冷速度快外机噪音小制冷比较快送货快""","17,""afterDays"":27", 18,false,"""t***s""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员""",""""""
2017-03-15 17:36:35,"""很好，安装好""","4,""afterDays"":0", 17,false,"""雨***云""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""银牌会员""",""""""
2017-03-15 17:35:05,"""质量好，相信老品牌。""","2,""afterDays"":0", 17,true,"""5***明""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-15 17:30:59,"""格力造，值得信赖，全家人的选择""","3,""afterDays"":0", 17,true,"""e***n""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""山东"""
2017-03-15 17:30:59,"""下单次日送货，隔日安装，速度快，师傅态度好，沟通很及时，机子的质量有待时间检验。""","3,""afterDays"":0", 17,true,"""l***n""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-15 17:26:18,"""很不错""","3,""afterDays"":0", 17,false,"""j***e""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员[试用]""",""""""
2017-03-15 17:24:00,"""师傅态度好，安装快""","4,""afterDays"":0", 17,true,"""j***k""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-15 17:16:31,"""送货快，服务态度好。""","1,""afterDays"":0", 17,false,"""j***0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""","""四川"""
2017-03-15 17:06:51,"""买了体验都很好，购买一天就降价了，补个差价一堆问题，半天也没有给解决，差价不补了，气死人""","2,""afterDays"":0", 17,true,"""格力服务中心""","""正1.5匹""","""品圆变频挂机""",false,1,0,"""来自京东iPhone客户端""","""铜牌会员""",""""""
2017-03-16 09:44:20,"""一次买了两台，送货质量什么的都挺好，就是安装又收了我960.不是很满意。""","2,""afterDays"":0", 09,true,"""6***生""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""山西"""
2017-03-15 17:04:15,"""速度很快，价格实惠。""","7,""afterDays"":0", 17,true,"""j***o""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-15 16:56:36,"""买的第三台了""","4,""afterDays"":0", 16,true,"""k***o""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017-03-15 22:28:48,"""漂亮噪音小制冷快""","2,""afterDays"":0", 22,true,"""z***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""江苏"""
2017-03-15 22:03:35,"""好评送货迅速安装服务也很好""","4,""afterDays"":0", 22,true,"""泥***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""山东"""
2017-03-15 21:19:58,"""好""","20,""afterDays"":0", 21,true,"""j***f""","""正1.5匹""","""品圆变频挂机""",false,4,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-15 21:12:20,"""总体来说还可以，室外机噪音有点大。""","2,""afterDays"":0", 21,true,"""s***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""陕西"""
2017-03-15 20:42:30,"""满意喜欢哦。。。。。。。。。。。。。""","4,""afterDays"":0", 20,true,"""美***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017-03-15 20:34:57,"""第一次京东买家电，出乎意料的好！""","4,""afterDays"":0", 20,true,"""j***j""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017-03-15 20:33:20,"""还行""","2,""afterDays"":0", 20,true,"""j***7""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""江苏"""
2017-03-15 20:22:59,"""安装两师傅服务态度好，技术高超，给个五星好评""","1,""afterDays"":0", 20,false,"""H***E""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""","""广东"""
2017-03-15 20:21:12,"""格力空调的品质很好京东服务特别到位送货安装都很到位谢谢！""","14,""afterDays"":0", 20,true,"""烟***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""湖北"""
2017-03-15 20:21:12,"""自营的商品蛮好的。以后只买自营，其他的真的一般。""","35,""afterDays"":0", 20,true,"""A***i""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-14 17:18:04,"""好东西。10年来家里一直用这个牌子。""","17,""afterDays"":0", 17,false,"""n***9""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员""",""""""
2017-03-14 17:14:54,"""满意满意满意，很满意""","65,""afterDays"":0", 17,false,"""3***鹏""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""",""""""
2017-03-14 17:09:43,"""非常好，很好很快，安装很好很好和那好""","2,""afterDays"":0", 17,false,"""那***轻""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""","""湖南"""
2017-03-14 17:05:32,"""格力空调，国产品牌，\n支持国产，国强民富！""","3,""afterDays"":0", 17,true,"""jd139625edf珊瑚礁""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""江苏"""
2017-03-14 17:05:32,"""质量很好""","85,""afterDays"":0", 17,true,"""钟***隐""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""湖南"""
2017-03-14 17:03:25,"""还没用，今天刚装好，外观不错，之前的也是格力的空调，相信格力还是一如既往的好""","3,""afterDays"":0", 17,false,"""j***豪""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""","""北京"""
2017-03-14 16:51:30,"""空调安装专业、细致、周到，空调制热效果良好，很安静。""","3,""afterDays"":0", 16,true,"""c***b""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-14 16:51:30,"""师傅安装的很好 感谢""","3,""afterDays"":0", 16,true,"""雨***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""陕西"""
2017-03-14 18:19:22,"""这个是给爸妈买的","21,""afterDays"":0", 18,false,"""j***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""","""浙江"""
2017-03-16 14:45:16,"""大品牌的质量，安装速度快，价格合理很满意哦""","8,""afterDays"":0", 14,true,"""蜡***o""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""河北"""
2017-03-16 14:43:18,"""很好，空调刚收到还没安装，见价格合适先入手一台，相信京东，相信格力。""","5,""afterDays"":0", 14,true,"""j***n""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017-03-16 14:39:29,"""速度很快""","1,""afterDays"":0", 14,true,"""j***凡""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""山东"""
2017-03-16 14:32:09,"""非常好""","1,""afterDays"":0", 14,true,"""何***梅""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-16 14:31:45,"""噪音小，外观高端大方。物流快，为卖家点赞！""","5,""afterDays"":0", 14,true,"""7***连""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-16 14:36:01,"""很好""","1,""afterDays"":0", 14,true,"""j***b""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""湖北"""
2017-03-16 14:20:05,"""趁着促销提前购买了，空调等夏天好好享用。。。。京东服务就是号。。送货快安装快。服务好。""","5,""afterDays"":0", 14,true,"""y***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017-03-16 14:20:05,"""，，，，，，""","1,""afterDays"":0", 14,true,"""j***l""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-16 14:17:37,"""到货快，格力售后也很速度，网上购物，实惠快捷，赞！""","5,""afterDays"":0", 14,true,"""g***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""","""河南"""
2017-03-16 14:17:37,"""非常好，订货之后马上发货，上午收到货中午就有师傅来安装，很细心的""","2,""afterDays"":0", 14,true,"""淼***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-16 14:15:12,"""这个是今年买的第二个了，用着不错，买空调就要买专业上，这次活动比上次给自己买便宜二十，""","1,""afterDays"":0", 14,true,"""j***s""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017-03-12 17:07:01,"""东西非常不错，安装人员工作态度优秀。""","1,""afterDays"":0", 17,true,"""h***u""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""辽宁"""
2017-03-12 17:07:01,"""好""","1,""afterDays"":0", 17,true,"""j***a""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""江苏"""
2017-03-12 16:43:04,"""不错，送货及时""","1,""afterDays"":0", 16,true,"""月***悄""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-12 16:39:51,"""空调质量很好，服务规范""","1,""afterDays"":0", 16,true,"""j***b""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-12 16:30:12,"""空调很好，安装师傅服务态度很好，很专业，赞赞赞""","1,""afterDays"":0", 16,true,"""j***b""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""四川"""
2017-03-12 17:58:34,"""买了很多次了，挺好的，买了很多次了，挺好的，""","15,""afterDays"":0", 17,false,"""x***3""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员""","""北京"""
2017-03-12 16:24:35,"""很好""","1,""afterDays"":0", 16,true,"""j***y""","""正1.5匹""","""品圆变频挂机""",false,5,1,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017-03-12 16:23:22,"""格力空调质量就是好，送货及时，安装及时。""","49,""afterDays"":0", 16,true,"""y***g""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""江苏"""
2017-03-12 16:14:26,"""送货很快，安装及时。安装师傅也很专业。""","1,""afterDays"":0", 16,true,"""站***客""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""北京"""
2017-03-12 16:14:26,"""很好，安装师傅很给力，赞""","3,""afterDays"":0", 16,true,"""m***7""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-14 13:57:36,"""好空调格力造   空空还是首选格力 省心省力""","8,""afterDays"":0", 13,false,"""7***g""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""",""""""
2017-03-14 13:57:36,"""好""","76,""afterDays"":0", 13,false,"""j***6""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""企业会员""","""江苏"""
2017-03-14 13:46:21,"""好""","1,""afterDays"":0", 13,false,"""孔***家""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""","""广东"""
2017-03-14 13:33:13,"""123""","2,""afterDays"":0", 13,false,"""j***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""银牌会员""",""""""
2017-03-14 13:32:55,"""快快快快快快快快快快快快""","1,""afterDays"":4", 13,true,"""j***)""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-14 13:28:02,"""东西不错，支持国货""","3,""afterDays"":0", 13,true,"""j***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2017-03-14 13:21:19,"""非常满意的一次购物，物流给力！安装师傅也很周到！""","3,""afterDays"":0", 13,true,"""z***3""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-14 13:21:19,"""送货速度快，服务态度也好，效果很好""","2,""afterDays"":0", 13,true,"""j***k""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017-03-14 13:07:37,"""好""","3,""afterDays"":0", 13,true,"""x***o""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""江苏"""
2017-03-13 20:17:08,"""刚到""","2,""afterDays"":0", 20,true,"""j***g""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-13 20:10:36,"""很好，你们的。""","5,""afterDays"":0", 20,true,"""磊***遥""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""陕西"""
